meal_group,meal_category,is_entree,pre_order_qty
ALCOHOL BEVERAGES,GENERIC INT WINE A,N,3056
BEER,BEER,N,2383
ENTREES COLD,CHEESE,Y,2737
ENTREES COLD,VARIETY,Y,53
ENTREES HOT,BREAKFAST,Y,69690
ENTREES HOT,POULTRY,Y,54255
ENTREES HOT,VEGETARIAN,Y,37625
ENTREES HOT,BEEF/VEAL,Y,36035
ENTREES HOT,PASTA,Y,1100
ENTREES HOT,SEAFOOD,Y,589
ENTREES HOT,PORK,Y,151
ENTREES HOT,DINNER,Y,110
ENTREES HOT,VEGETABLE,Y,27
ENTREES HOT,LAMB,Y,4
LIQUOR,LIQUOR,N,4808
SANDWICHES,SANDWICH,Y,74
UNITED CATERER OWNED 88-3F,SNACKS,N,39646
